1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,134.71,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,251.04,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,331.16,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,351.07,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,342.17,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,390.61,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,377.56,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,399.9,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,429.7,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,310.67,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,88.96,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,68.93,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,160.1,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,175.59,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,248.92,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,253.41,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,117.31,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,196.67,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04,84.04
134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,248.43,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,346.6,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,369.83,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,401.8,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,224.75,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,150.01,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,175.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,245.03,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,251.4,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,127.99,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,175.33,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99
136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,136.57,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,242.06,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,329.4,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,368.94,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,416.88,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,321.59,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,124.27,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,175.29,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,241.79,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,119.71,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,178.38,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.57,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78,74.78
134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,134.95,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,233.14,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,304.05,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,334.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,359.21,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,424.88,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,280.07,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,72.99,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,102.54,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,175.76,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.07,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,240.01,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,126.58,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,180.17,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,184.66,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38
101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,101.97,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,233.62,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,338.85,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,339.44,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,361.71,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,420.03,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,310.07,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,91.15,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,130.25,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,173.75,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,242.69,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,238.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,196.04,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,185.06,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9
